fecha,zona_prov,share_mujer
2021-03-01,SAN JUAN,.26896089
2021-03-01,SAN LUIS,.27620253
2021-03-01,SANTA CRUZ,.23088066
2021-03-01,SANTA FE,.3013896
2021-03-01,SANTIAGO DEL ESTERO,.29392567
2021-03-01,TIERRA DEL FUEGO,.33845675
2021-03-01,TUCUMAN,.26293546
2021-04-01,BUENOS AIRES,.32524672
2021-04-01,CAPITAL FEDERAL,.38742456
2021-04-01,CATAMARCA,.30359891
2021-04-01,CHACO,.30838436
2021-04-01,CHUBUT,.28701064
2021-04-01,CORDOBA,.34526563
2021-04-01,CORRIENTES,.21901038
2021-04-01,ENTRE RIOS,.30324098
2021-04-01,FORMOSA,.26528895
2021-04-01,JUJUY,.24903743
2021-04-01,LA PAMPA,.31664801
2021-04-01,LA RIOJA,.24958156
2021-04-01,MENDOZA,.30084804
2021-04-01,MISIONES,.25215831
2021-04-01,NEUQUEN,.27325523
2021-04-01,RIO NEGRO,.31378073
2021-04-01,SALTA,.27720785
2021-04-01,SAN JUAN,.26752451
2021-04-01,SAN LUIS,.27642626
2021-04-01,SANTA CRUZ,.23203379
2021-04-01,SANTA FE,.30293444
2021-04-01,SANTIAGO DEL ESTERO,.29250744
2021-04-01,TIERRA DEL FUEGO,.34036782
2021-04-01,TUCUMAN,.25982049
2021-05-01,BUENOS AIRES,.32413614
2021-05-01,CAPITAL FEDERAL,.38799423
2021-05-01,CATAMARCA,.30435073
2021-05-01,CHACO,.30712089
2021-05-01,CHUBUT,.28771213
2021-05-01,CORDOBA,.34496433
2021-05-01,CORRIENTES,.21902154
2021-05-01,ENTRE RIOS,.30341318
2021-05-01,FORMOSA,.26502249
2021-05-01,JUJUY,.24798748
2021-05-01,LA PAMPA,.3169938
2021-05-01,LA RIOJA,.25243738
2021-05-01,MENDOZA,.30432069
2021-05-01,MISIONES,.24953057
2021-05-01,NEUQUEN,.27266872
2021-05-01,RIO NEGRO,.31451163
2021-05-01,SALTA,.27468994
2021-05-01,SAN JUAN,.26942712
2021-05-01,SAN LUIS,.27637142
2021-05-01,SANTA CRUZ,.23184414
2021-05-01,SANTA FE,.30340308
2021-05-01,SANTIAGO DEL ESTERO,.29272184
2021-05-01,TIERRA DEL FUEGO,.34054288
2021-05-01,TUCUMAN,.25712761
2021-06-01,BUENOS AIRES,.32437086
2021-06-01,CAPITAL FEDERAL,.38819852
2021-06-01,CATAMARCA,.30669531
2021-06-01,CHACO,.3073259
2021-06-01,CHUBUT,.28755713
2021-06-01,CORDOBA,.34607005
2021-06-01,CORRIENTES,.22093081
2021-06-01,ENTRE RIOS,.30373603
2021-06-01,FORMOSA,.26294726
2021-06-01,JUJUY,.25187925
2021-06-01,LA PAMPA,.32070872
2021-06-01,LA RIOJA,.25530636
2021-06-01,MENDOZA,.30110413
2021-06-01,MISIONES,.25374255
2021-06-01,NEUQUEN,.27137363
2021-06-01,RIO NEGRO,.31392622
2021-06-01,SALTA,.27309883
2021-06-01,SAN JUAN,.27137357
2021-06-01,SAN LUIS,.27688202
2021-06-01,SANTA CRUZ,.22818457
2021-06-01,SANTA FE,.3028481
2021-06-01,SANTIAGO DEL ESTERO,.29092899
2021-06-01,TIERRA DEL FUEGO,.34023386
2021-06-01,TUCUMAN,.25629714
2021-07-01,BUENOS AIRES,.32473522
2021-07-01,CAPITAL FEDERAL,.38832104
2021-07-01,CATAMARCA,.30702826
2021-07-01,CHACO,.3069413
2021-07-01,CHUBUT,.28662419
2021-07-01,CORDOBA,.34600261
2021-07-01,CORRIENTES,.22080874
2021-07-01,ENTRE RIOS,.30394793
2021-07-01,FORMOSA,.25918594
2021-07-01,JUJUY,.24532232
2021-07-01,LA PAMPA,.31794846
2021-07-01,LA RIOJA,.26281938
2021-07-01,MENDOZA,.30096304
2021-07-01,MISIONES,.25201988
2021-07-01,NEUQUEN,.27297696
2021-07-01,RIO NEGRO,.31507796
2021-07-01,SALTA,.27305749
2021-07-01,SAN JUAN,.27228522
2021-07-01,SAN LUIS,.27758452
2021-07-01,SANTA CRUZ,.23472717
2021-07-01,SANTA FE,.30299211
2021-07-01,SANTIAGO DEL ESTERO,.28974387
2021-07-01,TIERRA DEL FUEGO,.34178966
2021-07-01,TUCUMAN,.25682592
2021-08-01,BUENOS AIRES,.32566983
2021-08-01,CAPITAL FEDERAL,.38916415
2021-08-01,CATAMARCA,.30536544
2021-08-01,CHACO,.30791375
2021-08-01,CHUBUT,.2857475
2021-08-01,CORDOBA,.3471064
2021-08-01,CORRIENTES,.22445899
2021-08-01,ENTRE RIOS,.30404615
2021-08-01,FORMOSA,.25778228
2021-08-01,JUJUY,.24717049
2021-08-01,LA PAMPA,.31877822
2021-08-01,LA RIOJA,.26243225
2021-08-01,MENDOZA,.30209231
2021-08-01,MISIONES,.25646013
2021-08-01,NEUQUEN,.27562964
2021-08-01,RIO NEGRO,.31663707
2021-08-01,SALTA,.27433231
2021-08-01,SAN JUAN,.27301809
2021-08-01,SAN LUIS,.27803165
2021-08-01,SANTA CRUZ,.2351041
2021-08-01,SANTA FE,.30563611
2021-08-01,SANTIAGO DEL ESTERO,.29202563
2021-08-01,TIERRA DEL FUEGO,.34588715
2021-08-01,TUCUMAN,.25718075
